State,DL_bitrate
D,591.790
D,1943.075
D,1773.170
D,2009.293
D,1735.147
D,2154.125
D,2009.108
D,2114.021
D,2211.499
D,2196.200
D,1943.827
D,1997.041
D,1683.402
D,1917.115
D,1766.086
D,2072.564
D,1800.080
D,1832.404
D,2206.424
D,2187.186
D,2303.981
D,2050.950
D,2047.185
D,1689.875
D,2079.744
D,1830.496
D,1742.984
D,1943.501
D,1778.080
D,1979.966
D,1873.207
D,2061.314
D,2107.929
D,2154.152
D,1857.547
D,1957.141
D,1877.208
D,2268.930
D,1785.876
D,2051.389
D,2121.103
D,1786.036
D,1976.422
D,2056.889
D,2185.327
D,2014.198
D,2031.610
D,2069.441
D,1987.938
D,2208.506
D,1882.374
D,1791.911
D,1958.411
D,1741.803
D,1825.349
D,1748.591
D,1837.385
D,1675.105
D,1837.022
D,1726.063
