State,DL_bitrate
D,663.298
D,2100.589
D,1892.056
D,1812.300
D,1996.704
D,2091.483
D,2034.597
D,2195.450
D,2023.174
D,2136.747
D,2094.030
D,1936.020
D,2023.995
D,2007.075
D,1919.893
D,2235.988
D,1868.273
D,1863.182
D,2147.373
D,1944.904
D,2053.526
D,2170.076
D,2103.334
D,1976.375
D,1990.182
D,2148.126
D,2057.594
D,1941.422
D,1998.074
D,1966.389
D,1959.913
D,2030.222
D,2224.394
D,1993.191
D,2093.029
D,2061.991
D,2101.476
D,1863.663
D,2001.671
D,2294.166
D,2344.950
D,2185.406
D,2105.567
D,2151.321
D,2259.306
D,1997.148
D,2236.060
D,1925.132
D,1965.301
D,1937.687
D,2149.954
D,2192.304
D,2245.436
D,2241.941
D,1866.367
D,2343.948
D,1886.906
D,2171.600
D,2118.111
D,2056.578
