State,DL_bitrate
D,403.601
D,16961.851
D,25675.304
D,20222.558
D,12166.306
D,3051.311
D,58198.096
D,51093.236
D,48430.836
D,42404.802
D,12172.065
D,2909.057
D,57101.465
D,47693.253
D,49662.481
D,41605.520
D,12198.417
D,2927.359
D,76607.081
D,75538.191
D,110316.452
D,48208.975
D,10018.168
D,2903.026
D,114299.386
D,137146.927
D,104434.418
D,38761.374
D,12094.404
D,3164.052
D,113910.290
D,74573.412
D,106458.734
D,46973.903
D,10403.082
D,3002.749
D,82740.130
D,76917.197
D,116702.998
D,49670.999
D,10510.182
D,2658.051
D,119269.656
D,82690.348
D,112604.589
D,41571.483
D,10899.892
D,2883.612
D,121839.020
D,81679.411
D,51983.523
D,43743.604
D,11049.123
D,3242.706
D,74770.879
D,78177.227
D,50431.001
D,50326.760
D,12175.672
D,3054.548
