State,DL_bitrate
D,3726.448
D,14225.272
D,21504.086
D,27166.300
D,7760.666
D,2021.101
D,85832.938
D,123582.993
D,76417.799
D,35321.862
D,7027.435
D,2075.644
D,153787.836
D,104542.685
D,60331.099
D,29465.616
D,7116.427
D,1881.985
D,160476.527
D,108661.958
D,67638.580
D,32209.302
D,8263.739
D,1749.072
D,172190.392
D,117750.997
D,67995.594
D,29024.039
D,7137.655
D,1882.139
D,176450.238
D,109133.016
D,73461.797
D,35027.747
D,7872.052
D,2021.332
D,168329.690
D,105165.117
D,71209.221
D,31756.039
D,8514.492
D,2151.108
D,164635.702
D,109329.847
D,67012.153
D,32255.604
D,8752.585
D,2051.578
D,176104.415
D,119385.940
D,69715.662
D,31829.047
D,7406.781
D,1689.941
D,156673.217
D,93374.931
D,57350.787
D,29834.276
D,7444.139
D,2012.833
