State,DL_bitrate
D,22.278
D,3097.374
D,2555.061
D,2933.383
D,2572.792
D,2816.682
D,2901.022
D,2675.721
D,2684.443
D,2963.413
D,3023.639
D,3036.472
D,2791.605
D,3158.913
D,3012.920
D,2755.507
D,2980.545
D,2740.803
D,2650.118
D,3099.129
D,2713.596
D,2912.684
D,2885.604
D,2595.840
D,2911.657
D,2639.907
D,2919.399
D,2577.562
D,2643.883
D,2792.534
D,2820.121
D,3213.045
D,3225.902
D,2849.011
D,2952.229
D,2830.180
D,2789.754
D,3133.383
D,2666.002
D,2700.502
D,2781.657
D,2681.311
D,3079.828
D,3297.279
D,2872.791
D,2790.266
D,2849.593
D,2700.641
D,3190.314
D,2942.142
D,3079.653
D,2682.150
D,3137.918
D,3258.834
D,2811.824
D,3168.219
D,2894.873
D,3018.089
D,3077.436
D,2813.278
