State,DL_bitrate
D,634.616
D,2024.635
D,2038.566
D,1669.532
D,2019.242
D,1940.835
D,2142.195
D,1909.717
D,2031.878
D,1948.066
D,1841.407
D,1985.361
D,1839.679
D,1604.364
D,1781.781
D,2085.491
D,2076.698
D,1852.628
D,2005.485
D,2109.202
D,2185.277
D,2260.860
D,1884.099
D,2027.307
D,1814.450
D,1887.535
D,2101.116
D,1915.723
D,2018.400
D,1877.304
D,2063.597
D,1906.729
D,2205.858
D,2053.361
D,1889.882
D,2044.515
D,2113.663
D,1933.612
D,1986.945
D,2090.487
D,2016.704
D,1896.154
D,2110.947
D,2110.736
D,2239.806
D,2131.906
D,2003.318
D,2009.991
D,2096.657
D,2070.633
D,2047.722
D,1904.598
D,1801.531
D,1683.924
D,1892.783
D,1777.274
D,1950.052
D,1621.306
D,1918.671
D,2081.026
