State,DL_bitrate
D,987.578
D,2605.151
D,2942.132
D,2615.765
D,2705.718
D,2568.946
D,2863.696
D,3134.182
D,2651.165
D,2774.160
D,2754.360
D,2643.605
D,2985.946
D,3032.674
D,2780.017
D,2877.373
D,2675.822
D,2886.666
D,2720.459
D,3169.276
D,2708.830
D,2626.268
D,2622.571
D,2493.602
D,2778.337
D,2654.314
D,2675.767
D,3017.161
D,2976.630
D,3070.475
D,2629.483
D,2618.623
D,3010.261
D,3212.356
D,3051.037
D,3078.090
D,3109.098
D,2971.888
D,3039.992
D,3131.227
D,3109.388
D,2748.953
D,3178.311
D,2984.401
D,3299.592
D,3292.663
D,3151.714
D,3298.737
D,2846.337
D,3019.104
D,2869.216
D,2694.411
D,3189.303
D,3131.683
D,2959.727
D,2653.022
D,2908.142
D,2869.104
D,2977.548
D,3313.597
