State,DL_bitrate
D,11.922
D,130.833
D,1880.337
D,953.061
D,1761.883
D,1015.253
D,977.204
D,1070.287
D,1068.123
D,1055.846
D,1828.563
D,1761.171
D,1963.646
D,1771.976
D,1775.699
D,1743.627
D,2061.578
D,1938.206
D,1925.371
D,1827.999
D,1876.922
D,2167.602
D,1897.934
D,1705.907
D,1972.697
D,2010.286
D,1884.656
D,1996.504
D,1654.996
D,1968.149
D,2146.860
D,2210.689
D,2114.826
D,2010.977
D,1961.949
D,2146.084
D,1856.323
D,1904.560
D,2112.472
D,1852.225
D,1871.622
D,1841.247
D,1926.737
D,1951.092
D,1970.451
D,2205.405
D,1958.624
D,2300.406
D,1919.697
D,2266.860
D,1972.125
D,1828.354
D,1812.107
D,1901.062
D,1845.261
D,1743.164
D,1605.566
D,1592.856
D,1928.129
D,1805.898
