State,DL_bitrate
D,653.085
D,2138.683
D,2079.820
D,2045.526
D,2016.499
D,2112.346
D,1979.645
D,1880.099
D,2273.881
D,2107.275
D,1940.831
D,1927.369
D,1955.841
D,1836.838
D,1884.927
D,2281.175
D,2239.408
D,1818.437
D,1830.065
D,2027.866
D,2237.401
D,1922.229
D,2118.925
D,1984.458
D,2279.413
D,2122.913
D,1983.651
D,2164.040
D,2228.517
D,1920.676
D,1920.578
D,2056.500
D,2070.684
D,2115.366
D,2095.713
D,2224.956
D,1895.934
D,2280.102
D,1877.492
D,1924.329
D,1925.019
D,2224.914
D,1975.958
D,2276.882
D,2221.218
D,1903.436
D,2344.231
D,2071.479
D,1882.057
D,1895.723
D,2288.341
D,2068.729
D,2090.464
D,2051.370
D,2252.570
D,1908.543
D,1944.348
D,2161.181
D,1958.034
D,1902.458
