State,DL_bitrate
D,5794.009
D,18611.739
D,29130.077
D,37366.530
D,7538.875
D,1863.269
D,60811.296
D,51187.166
D,44316.657
D,38968.061
D,9796.770
D,2267.578
D,65831.532
D,69575.805
D,39056.987
D,34575.252
D,8679.616
D,2317.787
D,71584.108
D,51216.489
D,47926.270
D,37428.780
D,9133.154
D,1933.555
D,63296.260
D,51455.066
D,44205.666
D,33923.700
D,8810.370
D,2077.846
D,50164.520
D,52082.685
D,5565.187
D,39043.293
D,9925.164
D,2350.259
D,53109.065
D,51400.282
D,41940.839
D,33271.277
D,7461.049
D,2016.022
D,122105.516
D,157718.868
D,92511.001
D,42051.819
D,9411.661
D,2195.594
D,122278.383
D,146130.123
D,92400.614
D,36284.165
D,8901.995
D,1955.722
D,81198.996
D,75182.096
D,98394.089
D,32708.628
D,9265.330
D,2117.739
