State,DL_bitrate
D,635.434
D,1889.688
D,2009.337
D,1827.199
D,1823.886
D,1747.986
D,1899.901
D,2143.969
D,1998.843
D,2249.123
D,1944.501
D,1969.412
D,1648.715
D,1778.166
D,1639.714
D,1875.712
D,2130.439
D,2240.264
D,1983.434
D,1818.509
D,2250.498
D,1889.712
D,1832.368
D,1722.782
D,2078.166
D,1789.841
D,2149.269
D,1839.132
D,1707.655
D,1885.880
D,2128.687
D,1975.225
D,2023.882
D,1935.237
D,2066.586
D,1970.335
D,1953.936
D,2043.431
D,1794.815
D,1943.019
D,1780.085
D,1945.498
D,1974.485
D,2202.181
D,1905.741
D,2040.345
D,1850.940
D,2085.861
D,2219.511
D,2107.003
D,1981.253
D,1860.367
D,1742.450
D,1928.858
D,1620.582
D,1646.074
D,1917.129
D,1836.625
D,1634.559
D,2067.906
