State,DL_bitrate
D,883.617
D,3861.955
D,7143.530
D,14306.105
D,14504.405
D,14403.371
D,14168.909
D,14658.272
D,10456.663
D,7776.106
D,7786.257
D,7855.803
D,5753.518
D,5890.489
D,4384.630
D,1371.499
D,1417.197
D,7624.087
D,6987.742
D,7520.300
D,5734.943
D,6105.715
D,6006.449
D,4938.655
D,5175.113
D,4919.505
D,4975.258
D,5170.905
D,5108.419
D,2709.269
D,856.498
D,7543.005
D,7200.037
D,7144.140
D,7041.086
D,7403.141
D,7375.045
D,7116.106
D,7220.138
D,7811.652
D,7437.262
D,8103.228
D,7449.399
D,9489.042
D,8261.202
D,7493.707
D,7557.821
D,7609.016
D,9801.694
D,8400.686
D,7815.780
D,7932.373
D,7426.150
D,7474.352
D,8170.484
D,7918.536
D,7647.831
D,7761.813
D,7602.010
D,8169.756
