State,DL_bitrate
D,628.496
D,1917.077
D,1780.785
D,1714.122
D,1937.141
D,1905.978
D,1826.504
D,2183.657
D,2287.852
D,1944.295
D,2070.026
D,1932.693
D,1696.660
D,1666.411
D,1889.625
D,1733.169
D,2034.991
D,1831.778
D,2124.862
D,1937.841
D,2203.764
D,2166.721
D,1910.286
D,1956.023
D,1753.604
D,1806.505
D,2118.664
D,1665.075
D,1954.422
D,1854.343
D,1805.680
D,1906.373
D,2059.473
D,2261.868
D,1979.747
D,1837.662
D,2147.302
D,2072.184
D,1992.513
D,1849.019
D,1784.738
D,1920.533
D,2198.369
D,1916.879
D,2014.525
D,2294.234
D,1825.822
D,2101.756
D,1957.419
D,2182.316
D,2189.673
D,1869.925
D,1864.824
D,2030.773
D,1734.859
D,1764.978
D,1852.962
D,1665.787
D,1797.891
D,2099.211
