State,DL_bitrate
D,23.661
D,1015.124
D,1796.136
D,1040.309
D,957.754
D,1008.958
D,940.705
D,954.385
D,1006.432
D,1936.509
D,1109.427
D,1041.571
D,1894.487
D,983.883
D,1023.365
D,1118.231
D,2182.465
D,2207.057
D,2025.187
D,1927.114
D,1821.551
D,2293.224
D,2250.193
D,2275.335
D,2242.835
D,1854.175
D,2016.052
D,1947.295
D,1953.131
D,1921.651
D,1897.288
D,2110.346
D,1897.718
D,2032.093
D,2223.403
D,1799.481
D,1910.386
D,2133.592
D,2126.047
D,2004.793
D,2140.173
D,2207.969
D,1962.960
D,2064.974
D,1912.591
D,1973.086
D,2031.621
D,1887.868
D,2166.539
D,2311.765
D,2239.973
D,2099.797
D,2074.621
D,1958.793
D,2010.681
D,2294.879
D,2196.014
D,2315.062
D,2225.994
D,1909.487
