State,DL_bitrate
D,681.612
D,1860.317
D,2182.345
D,1882.759
D,1960.964
D,2030.797
D,2102.415
D,2065.906
D,2321.186
D,1997.430
D,2183.286
D,2148.832
D,2131.872
D,1962.782
D,2247.022
D,2292.719
D,2290.911
D,2088.105
D,2288.941
D,2134.906
D,2142.011
D,2075.383
D,2154.015
D,2208.864
D,2077.346
D,2291.969
D,2352.009
D,2311.844
D,2160.902
D,2324.675
D,2197.899
D,2319.663
D,2037.128
D,2470.153
D,2337.005
D,2330.592
D,2527.677
D,2391.936
D,2019.709
D,1991.031
D,2102.146
D,1846.940
D,1941.511
D,2188.565
D,2082.900
D,2422.981
D,2259.932
D,2413.121
D,2111.325
D,2192.966
D,2004.686
D,2271.794
D,2023.106
D,2390.582
D,2208.720
D,2191.728
D,2313.642
D,2198.093
D,2383.794
D,2392.759
