State,DL_bitrate
D,5850.716
D,4534.071
D,11150.693
D,8968.525
D,7618.924
D,2157.408
D,11114.735
D,15186.243
D,14361.693
D,17843.917
D,9711.631
D,2447.545
D,18760.688
D,18427.485
D,16449.789
D,12939.519
D,7983.883
D,2388.843
D,14465.428
D,12645.934
D,13683.344
D,11970.855
D,7883.212
D,2175.037
D,14928.185
D,4750.658
D,7572.578
D,12610.195
D,7713.020
D,2120.335
D,15184.635
D,16597.682
D,15025.109
D,13215.265
D,4449.115
D,2346.898
D,6662.210
D,11401.043
D,15196.827
D,15875.953
D,8175.535
D,2060.331
D,14844.779
D,16309.979
D,15423.390
D,11797.737
D,9648.098
D,1980.698
D,4323.474
D,9166.669
D,11406.179
D,11303.472
D,9837.189
D,1952.366
D,12525.358
D,11507.827
D,11307.630
D,11771.876
D,7987.089
D,2030.127
