State,DL_bitrate
D,4392.459
D,9683.961
D,10852.058
D,11951.278
D,11464.530
D,11020.292
D,4767.528
D,9422.023
D,11339.221
D,10442.214
D,10256.335
D,10197.141
D,9743.270
D,6509.605
D,6726.579
D,9366.108
D,9949.993
D,11021.098
D,9140.560
D,2989.763
D,4541.739
D,8381.746
D,9178.993
D,6273.294
D,6433.048
D,9246.027
D,8881.675
D,9193.960
D,8574.019
D,6035.262
D,6899.521
D,2257.534
D,8494.940
D,5617.104
D,6883.553
D,9146.479
D,5589.141
D,13110.020
D,15706.439
D,15324.488
D,15226.683
D,14685.864
D,15337.490
D,14995.628
D,7203.660
D,4574.946
D,3976.342
D,6026.770
D,8556.512
D,14082.555
D,14212.561
D,12321.329
D,6503.743
D,5484.463
D,4194.940
D,3756.103
D,5382.862
D,2984.317
D,7095.051
D,7556.972
