State,DL_bitrate
D,3385.647
D,9066.843
D,10825.033
D,11182.653
D,7489.288
D,4887.947
D,4710.816
D,6209.676
D,22829.836
D,21012.022
D,22055.463
D,22340.300
D,21464.631
D,21796.928
D,21870.201
D,22184.509
D,39768.433
D,21722.542
D,22742.559
D,22768.594
D,39898.319
D,22431.436
D,17751.662
D,14189.220
D,15039.568
D,14450.283
D,13955.136
D,15488.366
D,22372.679
D,21971.915
D,21883.115
D,21965.331
D,22559.407
D,21639.029
D,21350.974
D,22293.962
D,21825.439
D,23742.564
D,23061.973
D,21669.530
D,24054.457
D,14622.731
D,14633.472
D,15432.012
D,15735.649
D,15665.287
D,22413.719
D,22350.229
D,21873.925
D,21362.911
D,25041.916
D,23155.929
D,22309.479
D,21213.985
D,22646.757
D,23792.662
D,22488.190
D,20872.858
D,21278.548
D,15986.000
