State,DL_bitrate
D,125.926
D,1873.390
D,1984.185
D,2178.231
D,2084.034
D,2165.965
D,1889.184
D,1877.643
D,1946.183
D,2017.698
D,2157.343
D,2047.761
D,2050.613
D,987.066
D,1108.523
D,1042.887
D,1002.199
D,1010.945
D,992.769
D,970.489
D,1865.881
D,1943.627
D,1848.135
D,1903.926
D,2268.320
D,2073.958
D,1970.270
D,1897.788
D,2122.440
D,2141.935
D,2088.442
D,2234.165
D,1989.197
D,1945.824
D,2145.898
D,2150.857
D,1869.809
D,1942.939
D,1865.445
D,2074.913
D,2067.982
D,1977.000
D,2162.964
D,2276.083
D,1917.945
D,1980.209
D,2028.606
D,2071.318
D,2163.918
D,2010.023
D,2183.252
D,1949.394
D,1959.333
D,2177.779
D,1948.508
D,2135.228
D,2350.151
D,2183.642
D,1878.086
D,2006.771
