State,DL_bitrate
D,693.431
D,1813.571
D,2199.399
D,2113.306
D,1835.906
D,2193.901
D,2129.751
D,1935.181
D,1986.342
D,2299.576
D,1879.167
D,2274.711
D,2212.250
D,2157.393
D,2099.181
D,1987.111
D,2194.422
D,2137.555
D,1898.940
D,2201.658
D,1806.959
D,2086.114
D,2018.659
D,2051.023
D,1870.233
D,2136.914
D,2112.699
D,2088.771
D,1905.955
D,1900.222
D,2250.033
D,1914.504
D,2042.704
D,1984.532
D,2239.406
D,2245.782
D,2070.979
D,1933.576
D,2155.777
D,2111.235
D,1984.124
D,2265.510
D,2282.676
D,2003.638
D,1932.929
D,2244.798
D,2285.492
D,2078.606
D,2248.641
D,2358.470
D,1916.308
D,1925.153
D,2062.944
D,2035.276
D,1982.285
D,2276.305
D,2229.236
D,2209.577
D,2063.029
D,2161.860
