State,DL_bitrate
D,1416.953
D,14171.398
D,22550.279
D,25776.564
D,7347.245
D,1817.836
D,86653.673
D,119925.437
D,76481.114
D,33814.665
D,7806.803
D,1865.347
D,162793.304
D,86783.968
D,58015.980
D,27276.219
D,8245.926
D,2136.904
D,156030.407
D,118769.939
D,76625.928
D,34370.763
D,7100.510
D,1966.866
D,152319.787
D,111381.519
D,76943.376
D,31240.087
D,6934.309
D,1819.175
D,177507.986
D,115217.990
D,86673.500
D,37099.245
D,9012.546
D,2046.302
D,158535.036
D,102744.727
D,75096.710
D,31355.986
D,7346.378
D,1893.361
D,186766.553
D,116360.190
D,67317.999
D,34021.127
D,7894.465
D,2138.223
D,190342.449
D,103259.207
D,69223.296
D,26912.562
D,6887.879
D,1964.120
D,145726.299
D,90461.940
D,65130.042
D,29849.392
D,6389.157
D,2008.476
