State,DL_bitrate
D,4067.385
D,17585.903
D,18443.660
D,16749.042
D,8346.305
D,2032.571
D,21930.569
D,20861.956
D,21400.555
D,33084.299
D,9103.481
D,2339.794
D,60608.775
D,49610.710
D,47771.466
D,36920.118
D,8612.795
D,2251.656
D,146924.797
D,169928.588
D,83921.181
D,32689.065
D,7928.110
D,2078.368
D,119140.704
D,158730.210
D,105493.598
D,39817.159
D,9388.490
D,2068.645
D,128848.393
D,140645.490
D,97270.999
D,38565.422
D,8549.266
D,2151.294
D,137730.488
D,159187.299
D,92113.367
D,32157.164
D,8133.574
D,2065.230
D,119776.337
D,140642.420
D,100475.217
D,39412.876
D,8097.824
D,2133.111
D,125781.403
D,169559.163
D,88781.881
D,40051.848
D,8451.049
D,2104.004
D,129444.002
D,161955.310
D,89496.927
D,33642.609
D,8369.423
D,2387.025
