State,DL_bitrate
D,4603.359
D,17819.477
D,29472.022
D,32039.579
D,8609.467
D,2271.946
D,118558.242
D,142870.338
D,86837.360
D,39668.867
D,8459.541
D,2092.309
D,269000.324
D,159114.393
D,81739.873
D,32226.876
D,8171.098
D,2473.919
D,143032.900
D,163945.792
D,95179.052
D,37688.131
D,8740.448
D,1935.507
D,118497.888
D,149484.625
D,102096.318
D,37381.158
D,9171.607
D,2202.870
D,119827.309
D,140293.249
D,97960.354
D,37541.127
D,8418.248
D,2674.662
D,143332.451
D,151611.021
D,82006.666
D,35123.713
D,7520.569
D,1983.473
D,266179.066
D,154673.625
D,102799.791
D,36234.365
D,9304.688
D,2087.309
D,131566.724
D,143851.476
D,97160.248
D,36321.782
D,8255.630
D,2421.468
D,251027.052
D,145536.598
D,86974.058
D,35478.808
D,8747.358
D,2148.234
