State,DL_bitrate
D,695.025
D,2027.394
D,1981.075
D,1975.313
D,2006.959
D,2148.870
D,2466.883
D,2482.051
D,1980.545
D,1938.279
D,2291.890
D,2257.650
D,2285.388
D,2042.778
D,2251.139
D,2087.322
D,2002.784
D,2079.437
D,2145.607
D,2480.986
D,2189.888
D,2407.740
D,2105.530
D,2222.518
D,2096.787
D,2101.872
D,2069.292
D,2380.194
D,2234.737
D,2148.976
D,1940.879
D,1979.213
D,2082.196
D,2395.361
D,2453.692
D,2477.667
D,2407.911
D,2437.338
D,1995.261
D,2048.463
D,1974.365
D,2104.130
D,2127.780
D,2387.084
D,2076.115
D,2271.513
D,2073.334
D,2114.678
D,2307.903
D,2153.451
D,2226.014
D,2441.132
D,2411.239
D,2235.163
D,2156.137
D,2076.567
D,2119.041
D,2177.696
D,2007.183
D,2314.473
