State,DL_bitrate
D,2852.564
D,4232.166
D,2798.521
D,3964.736
D,3572.567
D,332.331
D,3898.563
D,8680.491
D,9198.253
D,8543.020
D,5362.298
D,2589.403
D,7821.052
D,8312.619
D,9282.716
D,9071.248
D,5336.475
D,2757.340
D,4187.230
D,8330.392
D,9156.032
D,9050.684
D,5354.762
D,2572.482
D,10221.938
D,9793.770
D,9073.360
D,8445.842
D,5693.149
D,2766.043
D,9798.061
D,8156.201
D,7953.986
D,7350.131
D,5315.539
D,2920.585
D,7913.869
D,13225.783
D,20767.228
D,21947.821
D,11506.040
D,2906.004
D,26714.307
D,25196.934
D,21552.960
D,21713.983
D,11044.307
D,2698.274
D,20237.728
D,19743.004
D,17388.886
D,15256.387
D,10863.921
D,2993.424
D,25886.626
D,25736.992
D,26336.539
D,23964.496
D,11253.229
D,3284.665
