State,DL_bitrate
D,178.856
D,3057.077
D,2901.065
D,2611.426
D,2962.492
D,2796.943
D,2811.068
D,2599.164
D,2627.644
D,2927.472
D,3086.201
D,2747.241
D,2990.961
D,1712.842
D,1505.660
D,1481.368
D,1411.508
D,1319.499
D,1412.665
D,1337.909
D,1360.688
D,1408.830
D,1426.421
D,1484.289
D,2545.304
D,2736.485
D,2785.818
D,2774.403
D,1377.623
D,1444.588
D,2776.999
D,2707.115
D,2965.355
D,2724.440
D,3022.992
D,2919.376
D,3073.700
D,2888.721
D,3301.145
D,3288.816
D,2759.364
D,2674.218
D,3280.532
D,3099.553
D,2918.779
D,2676.308
D,3135.365
D,3022.652
D,2703.214
D,3236.077
D,2795.037
D,2710.084
D,2818.488
D,3219.753
D,2751.825
D,3044.429
D,2765.684
D,2923.727
D,2755.288
D,3179.776
