State,DL_bitrate
D,5696.813
D,16725.181
D,25386.833
D,21773.615
D,9990.932
D,2769.427
D,109749.339
D,140456.872
D,96259.880
D,47697.644
D,10371.816
D,2808.606
D,110503.917
D,78281.453
D,95531.915
D,46197.123
D,10115.727
D,2858.752
D,106512.350
D,72915.151
D,96412.469
D,45344.981
D,11565.085
D,2771.574
D,105090.481
D,75328.559
D,91684.469
D,43832.099
D,11712.140
D,3190.575
D,115866.849
D,77968.380
D,103369.972
D,48170.754
D,11788.778
D,2652.426
D,7827.666
D,72615.938
D,49608.408
D,45488.109
D,12727.923
D,3100.195
D,74622.805
D,80670.848
D,50206.940
D,41500.093
D,11504.366
D,3138.048
D,74487.792
D,77297.853
D,54389.948
D,44434.294
D,12001.898
D,3080.741
D,121922.250
D,73053.191
D,95597.850
D,46257.580
D,12546.708
D,3132.367
