State,DL_bitrate
D,534.102
D,682.324
D,715.771
D,940.651
D,978.879
D,976.943
D,1007.410
D,939.405
D,968.383
D,1018.872
D,875.366
D,914.624
D,941.872
D,1467.367
D,2609.679
D,1485.969
D,1382.777
D,1469.251
D,1434.178
D,1481.086
D,3037.639
D,2646.395
D,2649.201
D,2877.910
D,2871.616
D,2863.336
D,2485.742
D,2695.004
D,2712.771
D,3080.291
D,2992.992
D,3231.135
D,2750.287
D,3101.916
D,2769.620
D,3130.362
D,2958.754
D,3041.819
D,2752.989
D,2870.633
D,3140.254
D,2893.149
D,2663.026
D,2821.361
D,3113.325
D,3209.413
D,2901.704
D,2991.752
D,1573.358
D,1528.103
D,1386.731
D,1422.049
D,1450.565
D,1485.756
D,1498.729
D,2979.318
D,3202.020
D,2979.478
D,2877.851
D,2941.746
