State,DL_bitrate
D,916.009
D,2886.375
D,2987.435
D,2625.422
D,3153.042
D,2684.616
D,2643.975
D,2682.884
D,3171.960
D,2770.579
D,2867.813
D,2635.340
D,3104.813
D,2689.677
D,2862.507
D,2786.219
D,3139.223
D,2942.471
D,2537.484
D,2748.654
D,2875.137
D,3074.191
D,2846.375
D,2631.820
D,2832.775
D,2519.614
D,3020.227
D,2509.661
D,2546.976
D,2827.003
D,3088.786
D,2698.651
D,2816.030
D,2842.966
D,2947.924
D,2925.859
D,2819.038
D,2849.274
D,2871.882
D,2981.052
D,3123.057
D,3205.737
D,3240.075
D,2848.026
D,2718.954
D,2801.412
D,2899.106
D,3297.698
D,2891.757
D,3269.582
D,2842.833
D,2933.039
D,2763.881
D,3072.708
D,2893.945
D,3223.051
D,3051.801
D,3264.775
D,2708.304
D,2961.522
