State,DL_bitrate
D,128.840
D,1985.696
D,2073.510
D,2203.363
D,1979.469
D,2047.405
D,2177.432
D,2049.613
D,1937.368
D,2122.525
D,2224.058
D,1980.059
D,2376.138
D,2015.221
D,2095.520
D,1958.885
D,2047.069
D,2498.450
D,2565.362
D,2371.499
D,2446.545
D,1997.402
D,2058.271
D,2283.435
D,2318.977
D,2300.694
D,2212.273
D,2366.613
D,2142.684
D,2297.124
D,2171.181
D,2065.230
D,2237.003
D,2197.070
D,2352.576
D,2413.774
D,2246.067
D,2092.643
D,2021.227
D,2058.233
D,1762.371
D,1943.734
D,2110.711
D,2035.435
D,2211.101
D,2225.300
D,2177.177
D,2438.574
D,2130.194
D,2210.381
D,2148.941
D,2176.527
D,2235.196
D,2050.000
D,2320.671
D,2135.010
D,2140.759
D,2424.875
D,2312.757
D,2402.829
