State,DL_bitrate
D,925.965
D,3087.145
D,2576.120
D,2659.556
D,2689.655
D,3082.195
D,2870.416
D,2725.645
D,2598.201
D,3055.572
D,2540.823
D,2736.560
D,2893.778
D,2592.215
D,2774.357
D,2862.502
D,3182.024
D,3080.324
D,2985.452
D,3115.909
D,2905.235
D,2878.557
D,2550.193
D,2591.785
D,2558.100
D,2864.785
D,2671.729
D,2786.159
D,3041.998
D,2875.960
D,3007.890
D,2794.233
D,3206.380
D,2823.714
D,3207.949
D,2857.525
D,3225.467
D,3056.916
D,2771.782
D,3050.482
D,3058.963
D,2766.231
D,2985.702
D,2720.008
D,2759.509
D,3100.974
D,3236.830
D,2681.001
D,2851.180
D,2668.196
D,2815.333
D,2666.522
D,2986.709
D,2677.194
D,2748.734
D,2749.922
D,2763.396
D,2683.015
D,2977.643
D,2967.081
