State,DL_bitrate
D,4776.576
D,13467.133
D,13745.691
D,14371.046
D,7558.564
D,1832.243
D,15579.549
D,15603.628
D,12847.700
D,14091.717
D,7246.154
D,2132.668
D,13849.851
D,13441.229
D,13716.792
D,9972.821
D,7358.435
D,2058.880
D,13100.470
D,13744.895
D,16207.380
D,15353.067
D,8345.549
D,1925.925
D,15271.457
D,13464.800
D,13901.275
D,14703.031
D,7302.791
D,1919.267
D,14258.875
D,14463.130
D,12850.105
D,15056.055
D,8164.976
D,2101.184
D,15275.374
D,13795.632
D,14296.705
D,6200.772
D,2771.049
D,2094.493
D,9849.840
D,13583.342
D,14501.667
D,10253.474
D,8858.159
D,2017.114
D,14773.402
D,14002.007
D,13806.842
D,9986.379
D,7629.610
D,1887.743
D,14374.921
D,13875.751
D,12411.144
D,10729.204
D,8061.594
D,2254.317
