State,DL_bitrate
D,3577.533
D,18209.945
D,29814.504
D,32576.087
D,8399.621
D,1876.164
D,81938.332
D,139141.211
D,88358.746
D,34328.334
D,9831.928
D,2111.665
D,122736.862
D,144581.444
D,90653.640
D,33310.277
D,8033.264
D,2132.887
D,143624.254
D,154809.899
D,92595.889
D,34939.348
D,9487.028
D,1922.963
D,124753.518
D,169621.086
D,91711.964
D,38378.055
D,7730.724
D,2272.051
D,128529.616
D,139758.475
D,93257.347
D,41522.086
D,9374.291
D,2675.293
D,129181.153
D,155009.834
D,82279.066
D,33587.017
D,7827.682
D,2175.820
D,219358.771
D,149383.904
D,90123.255
D,41509.764
D,9900.975
D,2170.316
D,141405.458
D,166193.420
D,83792.855
D,37906.076
D,8583.064
D,2410.165
D,243280.730
D,148180.281
D,93981.123
D,36865.650
D,8803.404
D,2361.297
