State,DL_bitrate
D,424.304
D,4696.711
D,16989.001
D,16750.693
D,17206.389
D,17051.620
D,18743.674
D,17761.995
D,16276.097
D,16703.547
D,20180.051
D,18575.249
D,17589.101
D,18950.063
D,18214.119
D,17770.246
D,19771.873
D,20666.756
D,19125.560
D,17683.123
D,19628.939
D,16870.763
D,18434.804
D,15950.148
D,16858.329
D,17425.530
D,17452.299
D,18078.673
D,19120.836
D,34137.329
D,35885.893
D,32599.723
D,38342.440
D,36227.890
D,39039.762
D,41013.995
D,41493.377
D,36257.853
D,39312.907
D,33409.376
D,31244.261
D,34224.176
D,35961.201
D,36815.979
D,35005.240
D,40102.318
D,39949.150
D,38394.009
D,41641.420
D,40250.264
D,35199.908
D,33977.818
D,34914.020
D,33184.911
D,33922.962
D,40306.345
D,36810.285
D,37542.500
D,35931.941
D,33217.844
