State,DL_bitrate
D,706.995
D,2131.660
D,1978.276
D,2275.596
D,2153.871
D,1987.529
D,2116.856
D,2262.210
D,1990.373
D,1956.400
D,1992.820
D,2186.436
D,2122.036
D,2343.813
D,2147.900
D,2289.076
D,2260.004
D,2478.877
D,2221.143
D,2506.866
D,2411.535
D,2180.773
D,2082.519
D,2164.982
D,2074.802
D,2242.684
D,2079.684
D,2247.287
D,2193.217
D,2278.404
D,1973.933
D,2200.889
D,2220.309
D,2369.008
D,2349.242
D,2431.168
D,2138.811
D,2146.399
D,2083.209
D,2085.676
D,2143.310
D,2228.992
D,2327.909
D,2130.229
D,2460.452
D,2246.113
D,2386.306
D,2007.179
D,2403.191
D,2297.994
D,2303.634
D,1998.270
D,2466.542
D,1976.977
D,2304.588
D,2227.063
D,2125.279
D,2459.242
D,1976.318
D,2103.049
