State,DL_bitrate
D,961.527
D,2890.859
D,2807.995
D,2548.035
D,2858.332
D,3089.185
D,3087.825
D,2689.484
D,2690.728
D,2568.906
D,3048.672
D,2916.623
D,2624.583
D,2567.985
D,2758.042
D,2990.509
D,2998.033
D,2966.201
D,2606.776
D,346.582
D,3028.081
D,2921.898
D,3079.483
D,2908.378
D,2503.839
D,2498.760
D,2585.069
D,2696.357
D,2765.114
D,2692.958
D,2763.553
D,2677.461
D,3101.850
D,2674.150
D,2842.519
D,2676.902
D,3066.911
D,3086.577
D,2837.346
D,2757.390
D,3035.939
D,3284.608
D,2851.390
D,3190.549
D,3023.364
D,2790.684
D,2766.889
D,3044.088
D,3045.030
D,3156.860
D,2984.023
D,3036.879
D,3079.645
D,2962.875
D,3056.565
D,2949.055
D,3003.806
D,3291.197
D,2861.183
D,3184.952
