State,DL_bitrate
D,641.958
D,1861.547
D,1888.975
D,1917.993
D,1776.504
D,1988.223
D,1850.444
D,1967.935
D,1959.785
D,1943.612
D,1811.235
D,1958.329
D,1744.115
D,1702.736
D,1882.301
D,1797.026
D,1954.352
D,1894.511
D,1997.299
D,1829.770
D,2155.275
D,1949.698
D,2049.015
D,2039.434
D,1798.951
D,1937.961
D,1832.197
D,2035.571
D,1779.998
D,2066.748
D,1915.207
D,1891.194
D,1965.213
D,2146.003
D,1890.036
D,2210.914
D,2186.903
D,1938.379
D,1908.369
D,2007.275
D,1846.956
D,1862.740
D,1872.021
D,2105.192
D,2127.263
D,2079.553
D,2241.174
D,1935.517
D,1850.074
D,2106.213
D,1829.515
D,1891.430
D,1730.191
D,1626.658
D,1927.224
D,1583.289
D,1844.812
D,1600.829
D,1893.278
D,1955.670
