State,DL_bitrate
D,4278.983
D,9634.589
D,10629.831
D,10483.907
D,10467.160
D,9996.398
D,9662.118
D,10778.878
D,10480.489
D,9549.285
D,10570.447
D,10571.947
D,9574.595
D,9489.193
D,9440.595
D,9420.546
D,2693.096
D,10335.716
D,15228.011
D,15747.443
D,15356.554
D,16049.556
D,19900.727
D,23209.645
D,24755.750
D,22329.358
D,16205.745
D,15937.973
D,19776.874
D,24411.876
D,23792.428
D,31628.436
D,31100.263
D,34776.769
D,30884.294
D,32262.743
D,34655.254
D,31176.269
D,31921.145
D,32339.268
D,31587.184
D,32185.606
D,34717.030
D,34103.711
D,31491.610
D,33142.339
D,24852.076
D,24755.592
D,24688.803
D,24786.042
D,24850.189
D,25116.745
D,17965.960
D,16772.072
D,4374.131
D,8476.475
D,12286.114
D,17656.382
D,20889.416
D,20964.572
