State,DL_bitrate
D,4916.177
D,6469.108
D,5438.385
D,4882.186
D,3706.545
D,1864.263
D,6872.675
D,2961.543
D,6773.701
D,5663.552
D,4083.368
D,2208.620
D,9155.780
D,10749.671
D,11043.830
D,9963.335
D,8279.928
D,1979.109
D,12995.824
D,15757.609
D,15921.389
D,14153.257
D,6980.806
D,2019.451
D,10845.000
D,10646.842
D,10633.072
D,7178.998
D,7221.548
D,2003.286
D,8776.155
D,7826.967
D,6781.093
D,5966.270
D,3964.991
D,2172.802
D,2971.356
D,5493.251
D,1498.968
D,2174.471
D,2686.773
D,2156.711
D,6548.736
D,16833.192
D,16692.113
D,15986.281
D,7644.846
D,2109.669
D,16908.196
D,17270.523
D,17282.900
D,14890.727
D,7553.742
D,2022.209
D,18480.563
D,13814.995
D,11984.451
D,9912.048
D,571.242
D,1941.989
