State,DL_bitrate
D,973.814
D,2874.300
D,2750.371
D,2944.696
D,2863.052
D,3040.769
D,2841.730
D,2546.459
D,3131.211
D,2921.550
D,2970.287
D,2586.541
D,2880.368
D,3050.012
D,2928.175
D,3079.386
D,2688.465
D,2794.687
D,3105.834
D,2630.759
D,2821.429
D,2687.446
D,3072.225
D,2838.178
D,2966.566
D,2488.658
D,2782.946
D,2492.725
D,2506.155
D,3078.781
D,2984.035
D,3149.395
D,2737.413
D,2892.059
D,3185.095
D,2985.469
D,2832.199
D,2701.526
D,2799.689
D,2873.851
D,3055.034
D,3095.073
D,3213.487
D,2848.350
D,2688.416
D,2766.155
D,3255.777
D,2921.651
D,2809.362
D,2890.714
D,3115.939
D,2797.067
D,2651.365
D,2949.919
D,3152.938
D,3151.169
D,2869.930
D,2668.348
D,2898.826
D,3251.056
