State,DL_bitrate
D,28.345
D,2031.779
D,2196.909
D,2059.034
D,1964.254
D,1938.821
D,1945.464
D,1950.384
D,2030.362
D,1977.697
D,2095.970
D,2076.455
D,2095.318
D,2085.621
D,1922.680
D,1959.791
D,2050.983
D,2130.984
D,1897.144
D,2002.017
D,1912.613
D,2039.667
D,2072.253
D,1945.669
D,2098.246
D,2036.904
D,2220.610
D,2071.868
D,2271.585
D,1891.628
D,1966.378
D,1863.366
D,2271.906
D,2149.928
D,1847.996
D,1866.178
D,2176.802
D,2230.722
D,1903.819
D,2280.315
D,1971.327
D,2004.900
D,2165.038
D,2293.862
D,2096.158
D,2154.365
D,2254.023
D,2199.493
D,2151.540
D,1917.989
D,2296.785
D,1934.567
D,2258.389
D,2300.882
D,1878.130
D,2033.138
D,2127.824
D,1879.178
D,2241.772
D,2306.671
