State,DL_bitrate
D,661.792
D,2035.436
D,2069.966
D,2252.858
D,2177.850
D,2003.194
D,1989.017
D,2149.100
D,2121.929
D,2385.573
D,2392.513
D,2385.921
D,2285.512
D,2123.771
D,2024.210
D,2232.902
D,2038.185
D,2150.564
D,2434.738
D,2193.905
D,2373.659
D,2316.267
D,2012.159
D,2306.229
D,2367.614
D,2116.703
D,2167.785
D,2081.161
D,2031.265
D,2241.523
D,2011.967
D,2373.842
D,2280.778
D,2269.044
D,2248.396
D,2593.973
D,2179.329
D,2555.061
D,2321.103
D,2006.833
D,1860.027
D,2166.030
D,2360.073
D,1965.502
D,2293.125
D,2479.977
D,2052.745
D,2104.545
D,2249.796
D,2311.587
D,1990.142
D,2153.192
D,2293.766
D,2156.125
D,2378.997
D,2005.359
D,2168.730
D,2383.955
D,2273.383
D,1942.133
