State,DL_bitrate
D,3392.079
D,8036.079
D,16062.997
D,13970.613
D,8028.792
D,2016.370
D,19931.280
D,19624.024
D,18369.125
D,15678.629
D,7734.788
D,2045.149
D,22691.024
D,32645.143
D,32735.507
D,28587.802
D,7298.931
D,2242.755
D,56234.801
D,55253.512
D,36796.431
D,28390.874
D,7669.607
D,1898.354
D,160511.150
D,99240.636
D,64380.665
D,31425.227
D,6617.561
D,2047.676
D,158325.365
D,107234.492
D,84591.429
D,34818.144
D,8999.130
D,1853.918
D,179521.274
D,109085.323
D,80302.406
D,31586.175
D,7257.047
D,1955.705
D,173715.747
D,100035.212
D,72378.184
D,29774.474
D,7300.923
D,1905.399
D,173515.951
D,123825.208
D,79185.823
D,26611.349
D,6492.272
D,1852.827
D,152973.299
D,91447.054
D,60870.997
D,28003.005
D,7881.053
D,1972.762
