State,DL_bitrate
D,126.141
D,2002.683
D,2197.468
D,1818.528
D,1798.789
D,1982.908
D,1953.691
D,2040.920
D,2035.647
D,1868.918
D,1919.351
D,2097.801
D,1877.980
D,1873.604
D,2066.632
D,2029.215
D,2151.982
D,1921.416
D,2017.213
D,1811.709
D,1970.475
D,1942.565
D,2121.601
D,2040.617
D,2038.463
D,2083.651
D,1956.452
D,2042.534
D,2269.745
D,2093.458
D,1875.386
D,2031.306
D,1963.295
D,2122.658
D,2087.314
D,1918.401
D,2102.107
D,2264.375
D,2057.896
D,2269.657
D,2122.745
D,2060.944
D,2176.322
D,1873.242
D,2095.238
D,1960.153
D,2083.335
D,1903.335
D,1929.085
D,2162.455
D,2011.232
D,2314.968
D,2180.581
D,2116.365
D,2078.628
D,2219.241
D,2156.131
D,2143.942
D,1986.496
D,2259.225
