State,DL_bitrate
D,4811.065
D,13863.778
D,22151.366
D,30088.807
D,7218.957
D,2104.643
D,64924.942
D,46502.476
D,74359.852
D,30181.937
D,8321.743
D,1996.675
D,67203.596
D,47691.443
D,69857.172
D,28425.076
D,7220.887
D,1988.661
D,70043.020
D,46804.000
D,60840.188
D,28662.994
D,7692.809
D,2016.931
D,67383.502
D,47819.024
D,31219.640
D,31094.855
D,8580.724
D,2226.969
D,36116.280
D,32940.998
D,4340.596
D,15994.970
D,7922.629
D,2022.378
D,18187.642
D,20105.343
D,17448.345
D,13811.957
D,7438.259
D,2156.087
D,21515.367
D,19980.247
D,17699.376
D,14522.194
D,8283.331
D,2167.451
D,16646.299
D,17744.248
D,16021.439
D,14559.940
D,7654.655
D,2309.119
D,17909.647
D,17185.791
D,17574.491
D,28228.835
D,8392.357
D,2056.744
