State,DL_bitrate
D,5799.041
D,17168.378
D,25158.701
D,21936.463
D,12125.425
D,2665.045
D,31637.586
D,29902.461
D,24736.964
D,23177.602
D,11665.971
D,2595.554
D,31507.546
D,37736.110
D,31765.080
D,21447.380
D,11747.416
D,2805.702
D,20535.075
D,20832.671
D,33276.828
D,45685.565
D,11582.300
D,2730.180
D,45816.826
D,17746.196
D,13680.238
D,14656.677
D,10077.751
D,2849.950
D,6361.696
D,15432.878
D,16917.238
D,21517.062
D,12250.982
D,2955.094
D,29273.114
D,39359.866
D,35356.216
D,43580.560
D,12661.731
D,3114.112
D,39314.770
D,53026.813
D,54651.429
D,43775.526
D,12842.129
D,3014.610
D,59610.055
D,46927.037
D,51629.831
D,48667.136
D,10441.716
D,2898.529
D,45611.236
D,38661.850
D,48189.346
D,45673.178
D,10797.464
D,2947.913
