State,DL_bitrate
D,5131.363
D,8363.480
D,9598.088
D,9772.032
D,8142.816
D,1832.673
D,8365.030
D,10427.442
D,7611.178
D,7419.036
D,6965.674
D,1861.301
D,5976.124
D,4362.300
D,2596.617
D,5907.083
D,4007.565
D,1921.353
D,12318.206
D,12239.501
D,10292.690
D,7645.965
D,7674.571
D,1848.707
D,7648.081
D,8171.031
D,8749.965
D,5554.358
D,2326.354
D,1980.745
D,4144.505
D,3039.064
D,3915.936
D,6370.961
D,4069.367
D,1961.544
D,9124.757
D,8564.274
D,6394.410
D,5310.544
D,3971.916
D,1890.929
D,7331.040
D,9455.018
D,10581.182
D,10987.923
D,7747.493
D,1891.261
D,9764.237
D,7017.748
D,6401.182
D,5943.432
D,261.064
D,1658.854
D,3818.009
D,4802.465
D,6255.298
D,7047.948
D,3595.752
D,1893.094
