State,DL_bitrate
D,681.427
D,1973.546
D,1876.022
D,2002.353
D,2159.759
D,1803.572
D,2047.650
D,1877.377
D,2044.357
D,2288.958
D,1929.608
D,2089.512
D,2012.760
D,1888.193
D,1961.193
D,1977.069
D,1838.955
D,2248.683
D,2078.386
D,2248.510
D,2165.544
D,1924.807
D,1903.809
D,1906.603
D,2042.150
D,2152.205
D,1987.247
D,2127.961
D,1953.991
D,2030.421
D,1903.337
D,2018.497
D,2081.730
D,2225.367
D,1841.723
D,2240.434
D,1836.049
D,1863.532
D,2121.712
D,1943.898
D,1969.583
D,1932.092
D,2065.013
D,2254.598
D,2045.164
D,2147.629
D,2053.961
D,2039.414
D,2020.315
D,2055.129
D,2267.552
D,2210.468
D,2157.002
D,2083.133
D,2188.212
D,1946.119
D,2101.189
D,2181.760
D,2039.050
D,1931.844
