State,DL_bitrate
D,890.979
D,2958.047
D,2918.347
D,2757.832
D,3016.446
D,2666.474
D,3034.389
D,2535.773
D,2983.081
D,3152.737
D,2590.279
D,2776.036
D,3001.777
D,3145.753
D,2957.790
D,2965.206
D,2962.778
D,2665.947
D,3049.304
D,3075.417
D,2749.661
D,3161.848
D,2873.294
D,2931.013
D,2812.149
D,3039.002
D,2848.413
D,3052.970
D,2492.308
D,2663.979
D,3019.276
D,2716.145
D,3221.520
D,3084.372
D,3078.079
D,2953.373
D,3158.667
D,2777.519
D,3274.769
D,2862.312
D,3268.647
D,3026.876
D,2789.487
D,3078.318
D,2792.643
D,2959.498
D,2783.373
D,3053.923
D,3265.445
D,2698.489
D,2687.566
D,2778.769
D,2959.118
D,3215.400
D,3194.078
D,2843.401
D,3048.947
D,3281.778
D,2984.137
D,3080.360
