State,DL_bitrate
D,627.161
D,1861.622
D,2071.677
D,1777.458
D,1884.928
D,1859.959
D,1848.589
D,2149.386
D,2041.671
D,2071.392
D,2076.361
D,2088.733
D,1770.140
D,1805.461
D,1996.515
D,1953.417
D,2043.071
D,1832.303
D,2172.904
D,2204.556
D,1957.311
D,1940.016
D,1759.795
D,1689.516
D,2071.657
D,2102.894
D,1727.478
D,888.788
D,928.371
D,953.396
D,954.070
D,1011.846
D,949.015
D,1033.813
D,2050.743
D,2059.659
D,2036.114
D,1941.377
D,1885.845
D,1938.678
D,1853.824
D,2155.684
D,1970.492
D,1934.523
D,2033.107
D,2131.073
D,1963.281
D,1025.967
D,1037.184
D,1027.383
D,907.133
D,848.409
D,871.779
D,849.752
D,874.650
D,897.219
D,1662.764
D,906.014
D,906.599
D,919.019
