State,DL_bitrate
D,613.963
D,2802.411
D,3806.311
D,3958.031
D,3471.591
D,1781.462
D,2596.532
D,1873.896
D,2082.313
D,1042.150
D,7129.646
D,1884.195
D,7502.984
D,5855.423
D,5277.663
D,1172.091
D,1592.351
D,966.169
D,3593.759
D,6900.721
D,7510.052
D,7457.593
D,3665.398
D,1831.223
D,6814.907
D,5473.747
D,5891.600
D,4741.535
D,3473.230
D,1877.358
D,2477.217
D,3986.593
D,5191.748
D,6588.067
D,7626.019
D,1954.963
D,7934.088
D,7273.048
D,5506.323
D,6168.401
D,3731.235
D,2021.850
D,7009.157
D,8182.037
D,3804.869
D,5435.750
D,4125.849
D,1955.497
D,6892.910
D,6192.604
D,5879.155
D,5073.815
D,3540.762
D,1876.116
D,5662.395
D,7436.125
D,6184.676
D,4745.802
D,3363.675
D,2006.625
