State,DL_bitrate
D,707.761
D,2253.014
D,2266.001
D,2013.285
D,1934.940
D,2273.745
D,2317.196
D,2173.156
D,2161.533
D,2112.137
D,2092.555
D,2423.081
D,2326.209
D,2044.644
D,2206.610
D,2257.206
D,1980.876
D,2133.365
D,2317.356
D,2042.976
D,2176.765
D,2318.726
D,2252.803
D,1972.841
D,1962.176
D,2022.804
D,2057.515
D,2066.461
D,2216.182
D,1918.703
D,2265.136
D,2214.511
D,2325.651
D,2348.356
D,2400.789
D,2231.610
D,2606.925
D,2551.110
D,2206.061
D,2193.332
D,1874.539
D,2052.062
D,1910.744
D,2111.523
D,2303.951
D,2343.064
D,2202.901
D,2058.872
D,2491.301
D,2024.409
D,2454.561
D,2113.818
D,2180.481
D,2379.034
D,2222.673
D,2448.171
D,2244.949
D,2345.841
D,2099.217
D,2164.363
