State,DL_bitrate
D,4845.060
D,7135.679
D,6678.537
D,6981.195
D,7042.204
D,2117.420
D,6906.079
D,6330.711
D,6585.718
D,5991.968
D,3698.950
D,2301.738
D,6761.481
D,5256.063
D,1673.015
D,5990.888
D,7072.270
D,1830.891
D,6635.349
D,6501.127
D,6377.760
D,6042.977
D,7005.950
D,1871.107
D,6596.717
D,6336.039
D,6621.442
D,5990.688
D,3851.014
D,1993.413
D,6480.168
D,2513.821
D,5423.978
D,4862.411
D,3953.883
D,1891.221
D,5349.408
D,9140.118
D,16081.124
D,14361.931
D,7506.528
D,2155.859
D,15920.852
D,16568.822
D,11819.112
D,10590.714
D,8308.884
D,2218.208
D,15034.132
D,17100.734
D,17084.440
D,16120.470
D,8302.780
D,2282.078
D,16211.793
D,13968.229
D,13339.151
D,10804.432
D,7595.187
D,1918.006
