State,DL_bitrate
D,5220.962
D,10990.016
D,11204.123
D,9607.229
D,6598.539
D,2148.623
D,11693.007
D,5506.810
D,7535.446
D,8061.996
D,7991.002
D,1748.176
D,12273.235
D,10825.006
D,10224.737
D,9445.512
D,7279.040
D,1894.737
D,10572.851
D,7518.175
D,6176.537
D,6438.785
D,7197.842
D,1940.645
D,9169.839
D,9847.275
D,11263.662
D,9510.400
D,8072.707
D,1853.905
D,3570.835
D,5104.952
D,9068.944
D,8475.398
D,8522.997
D,2053.695
D,6541.729
D,7418.116
D,9254.042
D,7622.019
D,7529.100
D,1862.542
D,9224.900
D,7337.342
D,5736.902
D,5530.093
D,8202.200
D,2027.145
D,2958.016
D,8033.266
D,6499.169
D,3725.747
D,3588.514
D,1858.427
D,7892.568
D,7539.719
D,4970.877
D,14051.829
D,6469.161
D,1860.040
