State,DL_bitrate
D,5848.363
D,3020.312
D,6590.410
D,5848.654
D,4013.106
D,1935.107
D,9115.461
D,7486.608
D,7117.701
D,5090.498
D,4096.335
D,2042.081
D,8942.968
D,6880.433
D,1857.343
D,7031.888
D,8634.423
D,2251.198
D,9066.574
D,8589.300
D,6360.442
D,5929.929
D,4371.521
D,2022.638
D,8026.065
D,6287.119
D,6181.462
D,1662.492
D,1423.890
D,1067.337
D,12960.039
D,12628.169
D,10528.799
D,9184.754
D,5101.574
D,2182.539
D,9481.362
D,9830.347
D,8554.150
D,8705.392
D,7191.954
D,2173.460
D,8665.551
D,7013.494
D,6872.954
D,6298.650
D,4606.559
D,2065.441
D,7762.586
D,10199.430
D,10051.087
D,9418.325
D,9738.849
D,2430.675
D,9061.535
D,8650.171
D,9296.241
D,9292.463
D,8434.754
D,1988.859
