State,DL_bitrate
D,630.485
D,1981.449
D,1955.423
D,1944.373
D,1992.364
D,2011.176
D,2063.537
D,2036.646
D,1937.489
D,1950.960
D,1948.166
D,2073.477
D,1954.453
D,1961.909
D,2006.400
D,2046.312
D,2092.292
D,2163.526
D,2021.995
D,2180.994
D,2060.697
D,2213.230
D,1882.181
D,2231.021
D,1863.678
D,1915.052
D,1020.251
D,1006.333
D,1052.577
D,968.739
D,1007.874
D,1030.325
D,1030.804
D,987.679
D,1054.210
D,1007.281
D,1000.130
D,1907.941
D,2012.584
D,2213.994
D,2160.095
D,2171.936
D,2024.705
D,1972.277
D,2215.017
D,2321.113
D,1998.927
D,1898.697
D,2174.156
D,2184.508
D,2165.590
D,1991.101
D,2026.235
D,2146.869
D,1988.972
D,2053.340
D,2109.614
D,2176.307
D,2335.938
D,2291.518
