State,DL_bitrate
D,3266.182
D,9410.876
D,10949.092
D,14111.933
D,6804.084
D,2158.190
D,13959.700
D,13891.927
D,13331.909
D,16597.784
D,7655.053
D,1883.757
D,15087.498
D,13724.830
D,12775.654
D,14440.977
D,6919.691
D,2163.377
D,14536.397
D,13343.833
D,13402.309
D,15147.959
D,7364.445
D,1917.236
D,12796.526
D,13156.127
D,13256.256
D,15831.521
D,7211.460
D,2103.376
D,14139.385
D,13717.008
D,13519.534
D,10030.938
D,8232.830
D,2219.187
D,13803.084
D,11878.391
D,9309.646
D,9489.906
D,7920.720
D,2041.833
D,7609.331
D,10771.156
D,24408.714
D,29235.672
D,9089.389
D,2087.774
D,29419.578
D,34195.032
D,33595.630
D,33666.301
D,8167.650
D,2187.070
D,35953.702
D,32466.141
D,35265.613
D,31980.651
D,8175.374
D,2119.555
