State,DL_bitrate
D,716.193
D,2249.285
D,1964.889
D,2054.655
D,2026.731
D,2001.488
D,2376.403
D,2372.849
D,1978.994
D,2298.399
D,2264.523
D,2267.340
D,2457.474
D,2316.868
D,2208.522
D,2003.739
D,2123.221
D,2230.909
D,2264.075
D,2446.710
D,2517.336
D,2276.239
D,2113.439
D,2334.769
D,2338.711
D,2427.527
D,2232.344
D,2361.465
D,1968.980
D,2069.010
D,2234.279
D,2234.219
D,2104.333
D,2461.301
D,2481.250
D,2333.850
D,2227.227
D,2480.328
D,2091.291
D,1885.843
D,1940.352
D,2148.323
D,1906.616
D,2277.061
D,2342.386
D,2454.486
D,2439.821
D,2191.723
D,2137.736
D,2256.103
D,2007.567
D,2220.405
D,2210.136
D,2026.804
D,2105.783
D,2220.617
D,2150.227
D,2274.936
D,2311.254
D,2070.722
