State,DL_bitrate
D,5270.802
D,12442.571
D,13156.140
D,13955.475
D,7851.116
D,1957.391
D,14635.161
D,13563.255
D,14966.444
D,15142.641
D,8036.387
D,1775.322
D,13985.476
D,13815.353
D,11993.259
D,9661.866
D,8145.853
D,2019.493
D,14051.942
D,15165.259
D,14582.303
D,11117.861
D,8477.068
D,1996.118
D,14937.382
D,15422.453
D,14519.114
D,14124.812
D,7672.842
D,1849.294
D,14704.956
D,14556.082
D,15560.137
D,11723.707
D,8542.951
D,1879.207
D,7691.575
D,15249.155
D,14177.557
D,10440.501
D,7399.500
D,2149.801
D,14141.110
D,15199.815
D,12492.107
D,10622.736
D,7216.143
D,1993.645
D,13360.872
D,13623.569
D,14421.510
D,13875.403
D,7509.297
D,1842.086
D,13632.103
D,13901.087
D,15779.119
D,13924.662
D,6968.515
D,1734.314
