State,DL_bitrate
D,621.252
D,1649.945
D,1782.193
D,2007.157
D,1741.693
D,1881.533
D,2084.512
D,2045.338
D,2135.834
D,2005.607
D,1752.569
D,1782.773
D,1989.762
D,1886.805
D,1618.338
D,1854.757
D,2167.279
D,2115.546
D,2095.851
D,2051.587
D,2091.169
D,1949.956
D,1964.819
D,2064.219
D,1974.886
D,1844.745
D,1977.568
D,1712.639
D,1815.334
D,1781.724
D,1834.940
D,2066.036
D,1888.619
D,1902.519
D,2107.527
D,1892.114
D,2103.480
D,1986.637
D,1967.583
D,2215.111
D,1872.998
D,1933.511
D,1920.410
D,2194.263
D,2154.817
D,2199.900
D,2216.004
D,1926.736
D,2240.994
D,2012.802
D,1810.048
D,1942.419
D,1724.662
D,1978.383
D,1741.876
D,1792.468
D,1759.786
D,1971.974
D,1749.700
D,1728.883
