State,DL_bitrate
D,791.295
D,14028.063
D,21628.268
D,26055.628
D,7908.671
D,1862.184
D,85798.263
D,105678.890
D,69416.054
D,32790.697
D,7811.831
D,1913.429
D,147363.495
D,88442.700
D,71779.663
D,31191.726
D,6933.269
D,1893.067
D,188686.281
D,114685.869
D,82157.117
D,33600.191
D,7155.257
D,1842.001
D,151962.416
D,107127.990
D,73742.313
D,27010.520
D,7800.365
D,2080.453
D,158700.534
D,116706.735
D,80855.527
D,35738.737
D,8537.955
D,2272.660
D,183590.327
D,112756.489
D,75607.302
D,32821.261
D,8278.696
D,1879.651
D,155220.878
D,103572.961
D,70326.095
D,33512.384
D,7826.471
D,1848.505
D,172796.007
D,108012.020
D,74929.335
D,31467.263
D,7456.727
D,1925.664
D,143110.580
D,94343.975
D,59622.133
D,27118.125
D,6413.765
D,1824.379
