State,DL_bitrate
D,26.352
D,51.891
D,145.608
D,1099.146
D,2209.675
D,2201.317
D,2008.327
D,2194.543
D,2165.238
D,1969.211
D,2179.508
D,2133.858
D,1999.399
D,2323.315
D,1962.009
D,2019.717
D,2254.938
D,2288.725
D,2082.529
D,2171.028
D,2141.392
D,2154.220
D,2405.834
D,2009.126
D,2334.131
D,2107.118
D,2380.811
D,2238.462
D,2343.657
D,1951.402
D,2135.883
D,2100.809
D,2217.799
D,2382.987
D,2394.824
D,2286.792
D,2170.524
D,2226.577
D,1981.066
D,2288.007
D,1978.057
D,1885.350
D,2326.157
D,2075.891
D,2416.014
D,2087.948
D,2011.571
D,2323.726
D,2184.891
D,2190.893
D,2116.620
D,2444.601
D,2008.409
D,2014.881
D,2232.301
D,2188.684
D,2313.101
D,2160.994
D,2144.916
D,2108.329
