State,DL_bitrate
D,3626.237
D,3318.133
D,2277.750
D,7203.825
D,7082.205
D,2065.021
D,9149.260
D,9105.400
D,9412.028
D,8155.166
D,1822.090
D,327.492
D,4368.296
D,6715.706
D,6922.842
D,2709.583
D,1931.183
D,2100.933
D,6277.996
D,4531.173
D,2772.420
D,2913.057
D,3430.508
D,1781.872
D,3023.936
D,5985.781
D,5355.645
D,4574.134
D,3914.119
D,1746.320
D,4465.413
D,5745.587
D,5191.478
D,4865.944
D,4344.418
D,2081.867
D,3558.327
D,5758.786
D,7317.822
D,6357.466
D,4287.204
D,1941.742
D,8923.774
D,9778.400
D,10123.908
D,9705.764
D,7223.387
D,2089.577
D,12401.336
D,12457.701
D,11632.957
D,9622.090
D,7777.679
D,1740.249
D,13461.711
D,13344.019
D,12500.471
D,12651.581
D,6755.141
D,1915.974
