State,DL_bitrate
D,443.842
D,574.728
D,624.092
D,600.495
D,880.114
D,931.778
D,717.283
D,981.916
D,690.520
D,973.095
D,925.921
D,862.290
D,960.297
D,867.175
D,871.761
D,913.583
D,1012.275
D,1017.068
D,2022.234
D,1789.641
D,2097.868
D,2166.402
D,1981.345
D,2023.501
D,2061.645
D,1846.617
D,1850.763
D,1688.128
D,1933.996
D,1805.833
D,1887.073
D,2012.385
D,2319.099
D,2020.908
D,2211.748
D,2196.903
D,1902.838
D,2158.936
D,1829.428
D,2131.192
D,1901.730
D,2009.867
D,1815.831
D,1913.120
D,2091.521
D,1990.522
D,1961.504
D,2145.274
D,2132.392
D,2092.476
D,1877.191
D,1963.674
D,1703.455
D,1764.229
D,1646.147
D,1861.453
D,1833.654
D,1710.146
D,1909.048
D,1734.462
